10.2307_106681.txt,"Result of Calculations of the Observations Made at Various Places of the Eclipse of the Sun, Which Happened on June 3, 1788. By the Rev. Joseph Piazzi, C. R Professor of Astronomy in the University of Palermo; Communicated by Nevil Maskelyne, D. D. F. R. S. and Astronomer Royal",1789,Joseph Nevil Piazzi Maskelyne
10.2307_107857.txt,Back Matter,1828,
10.2307_103518.txt,"Observationes Diversae Lunaris Deliquii Die 2 Februarii, A. D. 1728",1729,
10.2307_102095.txt,"A Discourse Concerning the Effects of the Great Frost, on Trees and Other Plants Anno 1683. Drawn from the Answers to Some Queries Sent into Divers Countries by Dr. Rob. Plot S. R. S. and from Several Observations Made at Oxford, by the Skilful Botanist Mr. Jacob Bobart",1684,Rob Jacob Plot Bobart
10.2307_107855.txt,On Magnetic Influence in the Solar Rays,1828,Samuel Hunter Christie
10.2307_104138.txt,"A Journal of the Shocks of Earthquakes Felt Near Newbury in New-England, from the Year 1727. to the Year 1741. Communicated in a Letter from the Revd Mr. Matthias Plant to the Revd Dr. Bearcroft",1742,Matthias Plant
10.2307_101165.txt,"A Discourse Denying the Prae-Existence of Alcalizate or Fixed Salt in Any Subject, before It Were Exposed to the Action of the Fire: To Which is Added a Confirmation of an Assertion, Deliver'd in Numb. 101. p. 5. Section 6. of These Tracts, viz. That Alcalizate or Fixed Salts Extracted out of the Ashes of Vegetables, Do Not Differ from Each Other: The Same Likewise Affirmed of Volatil Salts and Vinous Spirits; by the Learned Dr. Daniel Coxe",1674,Daniel Coxe
10.2307_103166.txt,"A Relation of the Effects of a Storm of Thunder and Lightning at Sampford-Courtney in Devonshire, or October the 7th 1711. Communicated by John Chamberlayne Esq; F. R. S.",1710,John Chamberlayne
10.2307_106173.txt,"An Account of Two Giants Causeways, or Groups of Prismatic Basaltine Columns, and Other Curious Vulcanic Concretions, in the Venetian State in Italy; with Some Remarks on the Characters of These and Other Similar Bodies, and on the Physical Geography of the Countries in Which They are Found. Addressed to Sir John Pringle, Bart. P. R. S. by John Strange, Esq. F.R.S.",1775,John Strange
10.2307_105474.txt,"Remarks on the Palmyrene Inscription at Teive. In a Letter to the Rev. Thomas Birch, D. D. Secretary to the Royal Society, from the Rev. John Swinton, B. D. F. R. S. Member of the Academy Degli Apatisti at Florence, and of the Etruscan Academy of Cortona in Tuscany",1766,John Swinton
10.2307_102365.txt,"An Extract of All Persons, That Did, in 1695, in Franckfort On the Maine, Consummate Matrimony, Receive Baptism, and Were Buried. Communicated by Dr. Fred. Slare, Fellow of the Colledge of Physicians, and R. S.",1695,
10.2307_103640.txt,"An Account of an Extra-Uterine Faetus, Taken out of a Woman after Death, That Had Continued Five Years and an Half in the Body. By Robert Houstoun, M. D.",1722,Robert Houstoun
10.2307_103459.txt,"An Account of the Aurora Borealis That Appear'd Oct. 8. 1726. In a Letter to the Publisher from the Reverend Dr. Langwith, Rector of Petworth in Sussex",1726,B. Langwith
10.2307_105193.txt,"Description of a New Pyrometer, with a Table of Experiments Made Therewith. By Mr. J. Smeaton, F. R. S.",1753,J. Smeaton
10.2307_104545.txt,"A Letter from the Right Hon. John Earl of Orrery to Martin Folkes Esquire, Pr. R. S. Inclosing an Account of the Cornel-Catterpillar, Contained in a Letter from the Reverend Mr. Philip Skelton to His Lordship",1748,Philip Skelton
10.2307_107815.txt,A Formula for Expressing the Decrement of Human Life,1826,Thomas Young
10.2307_104361.txt,Corrigenda,1739,
10.2307_105903.txt,"Experiments on the Blood, with Some Remarks on Its Morbid Appearances; By William Hewson, F. R. S.",1770,William Hewson
10.2307_103798.txt,Errata,1724,
10.2307_104126.txt,Back Matter,1731,
10.2307_106360.txt,"Observations and Experiments Tending to Confirm Dr. Ingenhousz's Theory of the Electrophorus; And to Shew the Impermeability of Glass to Electric Fluid. By William Henly, F. R. S.",1778,William Henly
10.2307_106165.txt,"An Essay, towards Elucidating the History of the Sea - Anemonies, by Abbé Dicquemare, Member of Several Academies, Professor of Experimental Philosophy, &c. at Havre de Grace. Communicated by Matthew Maty, M. D. Sec. R. S. Translated from the French",1773,Abbé Matthew Dicquemare Maty
10.2307_101279.txt,An Account of Two Books,1668,Abrahami Coulei Ancli
10.2307_103139.txt,"Some Farther Account of Divers Rare Plants, Lately Observed in Several Curious Gardens about London, and Particularly in the Company of Apothecaries Physick-Garden at Chelsey. By Mr. James Petiver, F. R. S.",1710,James Petiver
10.2307_104172.txt,"Part of a Letter from -- of Cambridge, to a Friend of the Royal Society Occasioned by What Has Lately Been Reported concerning the Insect Mentioned in Page 218 of This Transaction",1742,
10.2307_105251.txt,"An Account of the Case of the Late Right Honourable Horace Lord Walpole; Being a Sequel to His Own Account Published in the Philosophical Transactions, Vol.xlvii. p. 43. and 472",1757,Lord John Robert Walpole Pringle Whytt
10.2307_103347.txt,"Apologia D. Brook Taylor, J V D. & R S. Soc. contra V. C J. Bernoullium, Math. Prof. Basileae",1717,Brook Taylor
10.2307_104817.txt,"Via Cometae, qui ab Initio Martii 1742. Usque ad Initium Aprilis Apparuit, ex Observationibus in Observatorio et Collegio Patrum Societatis Jesu Pekini Sinarum Habitis Deducta, et Secundum Aequatorem ac Eclipticam, uti et ad Propriam Ejus Orbitam Supputata. Cum Societate Regali Communicavit Jacobus Hodgson, R. S. S. & School Reg. Mathemat. Praeceptor in Aedibus Christi, Londini",1746,Jacobus Hodgson
10.2307_101659.txt,"Mr. Flamsteads Letter of July 24. 1675. to the Publisher, Relating to Another, Printed in Num. 110. of These Tracts, Concerning M. Horroxes Lunar Systeme",1675,John Flamstead
10.2307_104849.txt,"Some Observations on the Belluga-Stone, by Mr. Peter Collinson, F. R. S.",1746,Peter Collinson
10.2307_101029.txt,"A Description of Dr. Christopher Wren's Engin, Designed for Grinding Hyperbolical Glasses; As It Was in a Manner Promised Numb. 48. p. 962",1669,Christopher Wren
10.2307_108396.txt,A Mathematical Theory of Magnetism,1851,William Thomson
10.2307_101408.txt,Of the New American Whale-Fishing about the Bermudas,1665,
10.2307_102642.txt,"Part of a Letter from Dr. David Gregory to Dr.Sloane, Dated Oxford, October 12. 1699. Containing His Observations of the Eclipse of the Sun on the 13th of September Last",1699,David Gregory
10.2307_108016.txt,Back Matter,1833,
10.2307_104873.txt,Errata,1746,
10.2307_107970.txt,"On the Nervous System of the Sphinx ligustri, Linn., and on the Changes Which It Undergoes during a Part of the Metamorphoses of the Insect",1832,George Newport
10.2307_103132.txt,"Johannis Freind, M. D. Oxon. Praelectionnm Chymicarum Vindiciae, in Quibus Objectiones, in Actis Lipsiensibus Anno 1710. Mense Septembri, Contra Vim Materiae Attractricem Allatae, Diluuntur",1710,Johannis Freind
10.2307_101122.txt,"Two Observations Made by P. Francesco Lana, the Author of the Prodromus Premised to Arte Maestra, Concerning Some of the Effects of the Burning Concave of Lions; And Also an Odd Salt Extracted out of a Metallic Substance: Taken Out of the Same Venetian Journal",1671,P. Francesco Lana
10.2307_104786.txt,Erratum,1746,
10.2307_105728.txt,"An Account of an Earthquake at Chattigaon: Translated from the Persian by Mr. Edward Gulston, in the Service of the Honourable East India Company, and Communicated by Him to the Reverend Mr. Hirst",1763,Edward Gulston
10.2307_105754.txt,"Observations Made on the Islands of Saint John and Cape Briton, to Ascertain the Longitude and Latitude of Those Places, Agreeable to the Orders and Instructions of the Right Honourable the Lords Commissioners for Trade and Plantations: By Captain Holland, Surveyor General in Canada, and His Assistants. Communicated by R. Brocklesby, F. R. S.",1768,Captain R. George Holland Brocklesby Derbage
10.2307_101821.txt,"Anatomical Observations of an Abscess in the Liver; a Great Number of Stones in the Gall-Bag and Bilious Vessels; an Un-Usual Conformation of the Emulgents and Pelvis; A Strange Conjunction of Both Kidneys; and Great Dilatation of the Vena Cava, Communicated by Edw. Tyson A. M. and M.S. Oxon",1677,
10.2307_104277.txt,An Account of a Book,1739,Zachary Pearce
10.2307_104846.txt,"Of Birds of Passage, by Mr. Mark Catesby, F. R. S.",1746,Mark Catesby
10.2307_107872.txt,On the Permeability of Transparent Screens of Extreme Tenuity by Radiant Heat,1827,William Ritchie
10.2307_104752.txt,"An Account of Part of a Roof of a Pothouse at Lambeth Being Flung down by the Earthquake, March 8. 1749-50. Communicated by Mr. Wm. Jackson, Potter, to C. Mortimer, M.D. Secr. R. S.",1749,
10.2307_103112.txt,Logarithmotechnia Generalis. Authore Jo. Craig,1710,
10.2307_101291.txt,An Account of Two Books,1668,R. I. de Graaf Wallis
10.2307_102951.txt,"A Letter from Mr Antony Van Leeuwenhoek, F. R. S. concerning the Flesh of Whales, Crystalinc Humour of the Eye of Whales, Fish, and Other Creatures, and of the Use of the Eye-Lids",1704,Antony van Leeuwenhoek
10.2307_107684.txt,Experiments and Observations on the Developement of Magnetical Properties in Steel and Iron by Percussion,1822,William Scoresby
10.2307_108633.txt,Researches on a New Class of Alcohols,1857,Augustus William Augustus Hofmann Cahours
10.2307_105876.txt,"De Modo Marmoris Albi Producendi, Dissertatio Epistolaris Domino Maty, Societatis Regiae Londinensis Secretario, Auctore R. E. Raspe, Sereniss. Hass. Landgravio a Consiliis, S. Reg. Sodali",1770,R. E. Raspe
10.2307_104424.txt,"A Letter from John Bevis, M. D. to John Machin, Esq; Secret. R. S. &c. Containing Some Observations concerning Mercury",1744,John Bevis
10.2307_101601.txt,"An Accompt from Paris,in Two Letters to the Publisher, Dated July 5. and July 19. 1670. Concerning the Earlier Discovery of the Same New Star, Which is Described in the Precedent Letter",1670,
10.2307_102704.txt,"Eclipsis Lunaris Tiguri Observata a Joh. Jacobo, & Johanne Schevchzeris, Fratribus, M D. Die 17 Apr. 1707",1706,Johanne Schevchzeris
10.2307_105938.txt,"Some Observations on Swarms of Gnats, Particularly One Seen at Oxford, August 20, 1766. In a Letter to Charles Morton, M. D. Sec. R. S. from the Rev. John Swinton, B. D. F. R. S. Member of the Academy Degli Apatisti at Florence, and of the Etruscan Academy of Cortona in Tuscany",1767,John Swinton
10.2307_106426.txt,"On the Variation of the Temperature of Boiling Water. By Sir George Shuckburgh, Baronet, F. R. and A. S. and Member of the Academy of Sciences and Belles Lettres at Lyon",1779,George Shuckburgh
10.2307_106606.txt,"Experiments on Mixing Gold with Tin. In a Letter from Mr. Stanesby Alchorne, of His Majesty's Mint, to Peter Woulfe, Esq. F. R. S.",1784,Stanesby Alchorne
10.2307_101997.txt,"The Descriptions of Certain Shells Found in the East Indies, Communicated by Mr. Witzen to Dr. Lister, and by Him to the Publisher, with Some Remarks of His Own",1693,
10.2307_108290.txt,On the Structure of Chitons,1848,J. E. Gray
10.2307_105652.txt,"Observations on Noxious Animals in England; By the Rev. Richard Forster, M. A. Rector of Shefford in Bucks",1761,Richard Forster
10.2307_103007.txt,"Part of a Letter from the Late Sir Philip Skippon, Kt, to the Late Reverend Mr John Ray, concerning the Bones of a Humane Foetus Voided thro' an Impostume in the Groin. Communicated to the Publisher, by Mr Samuel Dale",1704,Philip Samuel Skippon Dale
10.2307_108911.txt,"On the Theory of Local Probability, Applied to Straight Lines Drawn at Random in a Plane; The Methods Used Being Also Extended to the Proof of Certain New Theorems in the Integral Calculus",1868,Morgan W. Crofton
10.2307_104162.txt,"A True Copy of a Paper Found, in the Hand Writing of Sir Isaac Newton, among the Papers of the Late Dr. Halley, Containing a Description of an Instrument for Observing the Moon's Distance from the Fixt Stars at Sea",1742,Isaac Newton
10.2307_102189.txt,"A Letter from William Molyneux Esq; To One of the Secretarys of the R. S. concerning the Circulation of the Blood as Seen, by the Help of a Microscope, in the Lacerta Aquatica",1685,William Molyneux
10.2307_105727.txt,"An Account of the Eclipse of the Sun, April 1, 1764: In a Letter to the Right Honourable George Earl of Macclesfield, Pres. R. S. from Mr. James Ferguson, F. R. S.",1763,James Ferguson
10.2307_108115.txt,Experimental Researches in Electricity. --Ninth Series,1835,Michael Faraday
10.2307_107313.txt,Observations Intended to Show That the Progressive Motion of Snakes is Partly Performed by means of the Ribs,1812,Everard Home
10.2307_107223.txt,"Researches on the Oxymuriatic Acid, Its Nature and Combinations; And on the Elements of the Muriatic Acid. With Some Experiments on Sulphur and Phosphorus, Made in the Laboratory of the Royal Institution",1810,H. Davy
10.2307_105484.txt,"De Veneris Transitu, per Discum Solis, A. 1761, d. 6 Junii, Auctore F. Mallet, Astronomo Regis Upsal",1766,Fredericus Mallet
10.2307_102431.txt,The Extract of Another Letter to the Same Purpose,1694,Edward Floyd
10.2307_101050.txt,Back Matter,1669,
10.2307_106126.txt,Errata,1771,
10.2307_108635.txt,Photo-Chemical Researches.--Part III. Optical and Chemical Extinction of the Chemical Rays,1857,Robert Henry Enfield Bunsen Roscoe
10.2307_101230.txt,An Account of Some Books,1666,Robert Justo Boyle Klobio
10.2307_104583.txt,"An Eclipse of the Sun, July 14. 1748. Observed by the Right Honourable James Earl of Morton, Mr. le Monnier, Royal Astronomer and Member of the Royal Academy of Sciences at Paris, and Mr. Ja. Short, Fellows of the Royal Society",1748,Honourable le James Monnier
10.2307_101731.txt,"An Extract of Signor Cassini's Letter Concerning a Spot Lately Seen in the Sun; Together with a Remarkable Observation of Saturn, Made by the Same",1676,Signor Cassini
10.2307_102368.txt,"A Letter from Mr. Halley at Chester, Giving an Account of an Extraordinary Hail in These Parts, on the 29th of April Last",1695,
10.2307_106604.txt,"An Account of an Observation of the Meteor of August 18, 1783, Made on Hewit Common Near York. In a Letter from Nathaniel Pigott, Esq. F. R. S. to the Reverend Nevil Maskelyne, D. D. F. R. S. and Astronomer Royal",1784,Nathaniel Pigott
10.2307_106274.txt,"An Account of the Success of Some Attempts to Freeze Quicksilver, at Albany Fort, in Hudson's Bay, in the Year 1775: With Observations on the Dipping-Needle. By Thomas Hutchins, Esquire, in a Letter to Dr. Maty, Sec. R. S.",1776,Thomas Hutchins
10.2307_105420.txt,"An Account of a Specimen of the Labour of a Kind of Bees, Which Lay up Their Young in Cases of Leaves, Which They Bury in Rotten Wood: In a Letter to Daniel Wray, Esq; F. R. S. from Sir Francis Eyles Styles, Bart. F. R. S.",1759,Francis Eyles Styles
10.2307_107732.txt,On the Effects of Temperature on the Intensity of Magnetic Forces; And on the Diurnal Variation of the Terrestrial Magnetic Intensity,1825,Samuel Hunter Christie
10.2307_106273.txt,"Violent Asthmatic Fits, Occasioned by the Effluvia of Ipecacoanha. By William Scott, M. D. of Stamfordham, Northumberland",1776,William Scott
10.2307_101352.txt,An Accompt of Some Books,1673,J. S. Martyn Moreland
10.2307_107859.txt,Errata,1827,
10.2307_104238.txt,"Extract of a Letter from John Rutty, M. D. to Dr. Mortimer, Secr. R. S. concerning the Poison of Laurel-Water",1739,John Rutty
10.2307_108517.txt,"On the Existence of an Element of Strength in Beams Subjected to Transverse Strain, Arising from the Lateral Action of the Fibres or Particles on Each Other, and Named by the Author the 'Resistance of Flexure'",1855,William Henry Barlow
10.2307_103536.txt,"An Anatomical Description of Worms, Found in the Kidneys of Wolves, in a Letter from Mr. James Theodorus Klein, Secretary of the City of Dantzick, F. R. S. to Sir Hans Sloane, Bart. &c.",1729,James Theodorus Klein
10.2307_108705.txt,On the Conic of Five-Pointic Contact at Any Point of a Plane Curve,1859,A. Cayley
10.2307_107401.txt,"Meteorological Journal, Kept at the Apartments of the Royal Society, by Order of the President and Council",1813,
10.2307_103412.txt,"An Account of a Method Lately Found out in New-England, for Discovering Where the Bees Hive in the Woods, in Order to Get Their Honey. By the Same Mr. Dudley",1720,
10.2307_104509.txt,"Some Account of a Curious Tripos and Inscription Found Near Turin, Serving to Discover the True Situation of the Ancient City Industria. By David Erskine Baker",1744,David Erskine Baker
10.2307_103306.txt,"An Attempt towards the Improvement of the Method of Approximating, in the Extraction of the Roots of Equations in Numbers. By Brook Taylor, Secretary to the Royal Society",1717,Brook Taylor
10.2307_104079.txt,"A Continuation of an Account of Mr. Mark Catesby's Essay towards a Natural History of Carolina and the Bahama Islands, with Some Extracts out of the Fourth Set, by Dr. Mortimer, R. S. Secret",1731,Mark Catesby
10.2307_107983.txt,On the Extensive Atmosphere of Mars,1833,James South
10.2307_105109.txt,"A Letter of Mr. W. Watson, F. R. S. to the Royal Society, concerning the Electrical Experiments in England upon Thunder-Clouds",1751,W. Watson
10.2307_105480.txt,"A Letter from Edward Wortley Montagu, Esquire, F. R. S. to William Watson, M. D. F. R. S. Containing an Account of His Journey from Cairo, in Egypt, to the Written Mountains, in the Desart of Sinaï",1766,Edward Wortley Montagu
10.2307_105753.txt,"Observations on the Bones, Commonly Supposed to Be Elephants Bones, Which Have Been Found Near the River Ohio in America: By William Hunter, M. D. F. R. S.",1768,William Hunter
10.2307_105539.txt,"A Catalogue of the Fifty Plants from Chelsea Garden, Presented to the Royal Society by the Worshipful Company of Apothecaries, for the Year 1763, Pursuant to the Direction of Sir Hans Sloane, Baronet, Med. Reg. et Soc. Reg. Aliquando Praeses: By John Wilmer, M. D. Clariss. Societatis Pharmaceut. Lond. Soc. Hort. Chelsean. Praefectus et Praelector Botanic",1764,Hans John Sloane Wilmer
10.2307_104985.txt,"An Account of a Continued Succession of Earthquakes at Brigue in Valais. Written by the Rector of the College of Jesuits at Brigue, and Addressed to Mons. Jalabert, Professor of Philosophy and Mathematics at Geneva, and F. R. S. and Communicated by Mr. Abraham Trembley, F. R. S. Translated from the Latin",1755,Abraham Trembley
10.2307_105244.txt,"Experimental Examination of Platina. By William Lewis, M.B. F.R.S.",1757,William Lewis
10.2307_107263.txt,On a Method of Examining the Divisions of Astronomical Instruments,1809,William Lax
10.2307_107708.txt,"On the Corrosion of Copper Sheeting by Sea Water, and on Methods of Preventing This Effect; And on Their Application to Ships of War and Other Ships",1824,Humphry Davy
10.2307_106635.txt,"The Latitude and Longitude of York Determined from a Variety of Astronomical Observations; Together with a Recommendation of the Method of Determining the Longitude of Places by Observations of the Moon's Transit Over the Meridian. Contained in a Letter from Edward Pigott, Esq. to Nevil Maskelyne, D. D. F. R. S. and Astronomer Royal",1786,Edward Pigott
10.2307_106990.txt,"Account of a Substance Found in a Clay-Pit; And of the Effect of the Mere of Diss, upon Various Substances Immersed in It. By Mr. Benjamin Wiseman, of Diss, in Norfolk. Communicated by John Frere, Esq. F. R. S. With an Analysis of the Water of the Said Mere. By Charles Hatchett, Esq. F. R. S. In a Letter to the Right Hon. Sir Joseph Banks, Bart. K. B. P. R. S.",1798,Benjamin John Charles Wiseman Frere Hatchett
10.2307_101444.txt,"Some Anatomical Observations of Milk Found in Veins, Instead of Blood; And of Grass, Found in the Wind-Pipes of Some Animals",1665,
10.2307_107688.txt,"Of the Nerves Which Associate the Muscles of the Chest, in the Actions of Breathing, Speaking, and Expression. Being a Continuation of the Paper on the Structure and Functions of the Nerves",1822,Charles Bell
10.2307_108715.txt,"On the Deflection of the Plumb-Line in India, Caused by the Attraction of the Himmalaya Mountains and of the Elevated Regions Beyond; and Its Modification by the Compensating Effect of a Deficiency of Matter below the Mountain Mass",1859,John Henry Pratt
10.2307_103474.txt,"A Remark upon the New Opinion Relating to the Forces of Moving Bodies, in the Case of the Collision of Non-Elastic Bodies. By Mr. John Eames, F. R. S.",1726,John Eames
10.2307_106989.txt,"An Improved Solution of a Problem in Physical Astronomy; By Which Swiftly Converging Series are Obtained, Which are Useful in Computing the Perturbations of the Motions of the Earth, Mars, and Venus, by Their Mutual Attraction. To Which is Added an Appendix, Containing an Easy Method of Obtaining the Sums of Many Slowly Converging Series Which Arise in Taking the Fluents of Binomial Surds, &c. By the Rev. John Hellins, F. R. S. Vicar of Potter's Pury, in Northamptonshire. In a Letter to the Rev. Nevil Maskelyne, D. D. F. R. S. and Astronomer Royal",1798,John Hellins
10.2307_103098.txt,Advertisement,1714,
10.2307_102290.txt,"An Extract of the Journals of Two Several Voyages of the English Merchants of the Factory of Aleppo, to Tadmor, Anciently Call'd Palmyra",1695,
10.2307_103245.txt,"A Letter from Mr. Anthony van Leeuwenhoek, F. R. S. Containing His Observations upon the White Matter on the Tongues of Feverish Persons, &c.",1708,Anthony van Leeuwenhoek
10.2307_101490.txt,"Some Particulars, Communicated from Forraign Parts, Concerning the Permanent Spott in Jupiter; And a Contest between Two Artists about Optick Glasses, &c",1665,
10.2307_104713.txt,"Jo. Martyn M. D. to the President, concerning the Same",1749,
10.2307_107295.txt,"A Letter on the Differences in the Structure of Calculi, Which Arise from Their Being Formed in Different Parts of the Urinary Passages; And on the Effects That Are Produced upon Them, by the Internal Use of Solvent Medicines",1808,William Brande
10.2307_108589.txt,"Account of Pendulum Experiments Undertaken in the Harton Colliery, for the Purpose of Determining the Mean Density of the Earth",1856,G. B. Airy
10.2307_108933.txt,On the Tides of Bombay and Kurrachee,1868,William Parkes
10.2307_103840.txt,"An Account of an Experiment Contrived by G. J. s'Gravesande, Prof. Math. at Leyden, F. R. S. Relating to the Force of Moving Bodies, Shewn to the Royal Society, by J. T. Desaguliers, LL. D. and F. R. S.",1733,J. T. Desaguliers
10.2307_108268.txt,On the Liquefaction and Solidification of Bodies Generally Existing as Gases,1845,Michael Faraday
10.2307_105187.txt,"An Account of Some Astronomical Observations Taken at Lisbon by M. John Chevalier in the Year 1753. By James Short, M. A. and F. R. S.",1753,John James Chevalier Short
10.2307_102341.txt,A General Idea of the Structure of the Internal Parts of Fish. Communicated by Dr. Charles Preston,1695,Charles Preston
10.2307_108814.txt,"First Analysis of One Hundred and Seventy-Seven Magnetic Storms, Registered by the Magnetic Instruments in the Royal Observatory, Greenwich, from 1841 to 1857",1863,George Biddell Airy
10.2307_108565.txt,"Description of Some Species of the Extinct Genus Nesodon, with Remarks on the Primary Group (Toxodontia) of Hoofed Quadrupeds, to Which That Genus is Referable",1853,Professor Owen
10.2307_103428.txt,"Observation of an Extraordinary Height of the Barometer, December 21. 1721. By Mr. George Graham, Watchmaker, F. R. S.",1720,George Graham
10.2307_106239.txt,"Directions for Making the Best Composition for the Metals of Reflecting Telescopes; Together with a Description of the Process for Grinding, Polishing, and Giving the Great Speculum the True Parabolic Curve. By Mr. John Mudge; Communicated by Alexander Aubert, Esq. F. R. S.",1777,Alexander John Aubert Mudge
10.2307_106927.txt,"Meteorological Journal, Kept at the Apartments Of the Royal Society, By Order of the President and Council",1797,
10.2307_100961.txt,"Ejusdem Doctoris Wallis II Non-Nulla, De Centro Gravitatis Hyperbolae, Praegreffae Epistolae Subnexa",1672,Doctoris Wallis
10.2307_107517.txt,"Farther Experiments on the Combustion of Explosive Mixtures Confined by Wire-Gauze, with Some Observations on Flame",1816,H. Davy
10.2307_104160.txt,"An Account of Margaret Cutting, a Young Woman, Now Living at Wickham Market in Suffolk, Who Speaks Readily and Intelligibly, Though She Has Lost Her Tongue",1742,Margaret Cutting
10.2307_107107.txt,Farther Observations on the Effects Which Take Place from the Destruction of the Membrana Tympani of the Ear; With an Account of an Operation for the Removal of a Particular Species of Deafness,1801,Astley Cooper
10.2307_102423.txt,"Remarks, Taken upon Dissecting the Body of A. M. a Maid of about Thirty Years of Age, Who Dyed of an Ascites, the First of August, 1689",1694,
10.2307_103278.txt,"A Letter from Mr. Tho. Hearne, M. A. of Oxford, to Mr. Ralph Thoresby, F. R. S. Occasion'd by Some Antiquities Lately Discover'd Near Bramham-Moor in Yorkshire",1708,
10.2307_104157.txt,"Part of a Letter from the Right Honble Robert James Lord Petre, F. R. S. to Martin Folkes, Esq; P. R. S. concerning Some Extraordinary Effects of Lightning",1742,
10.2307_107290.txt,Further Experiments on the Spleen,1808,Everard Home
10.2307_107620.txt,"Calculations of Some Observations of the Solar Eclipse on the 7th of September, 1820",1821,Charles Rumker
10.2307_101385.txt,Errata,1673,
10.2307_105810.txt,"A Letter from Mr. John Robertson, Lib. R. S. to James West, Esq; President of the Royal Society; Containing the Demonstration of a Law of Motion, in the Case of a Body Deflected by Two Forces Tending Constantly to Two Fixed Points",1769,John Robertson
10.2307_105952.txt,"An Inquiry into the Probable Parallax, and Magnitude of the Fixed Stars, from the Quantity of Light Which They Afford us, and the Particular Circumstances of Their Situation, by the Rev. John Michell, B. D. F. R. S.",1767,John Michell
10.2307_101736.txt,Advertisement,1676,
10.2307_108159.txt,Experimental Researches in Electricity.--Fifteenth Series,1839,Michael Faraday
10.2307_101532.txt,"An Observation of Optick Glasses, Made of Rock-Crystal",1665,
10.2307_100981.txt,Errata,1672,
10.2307_104703.txt,"A Letter from the Rev. Charles Lyttelton LL. D. and F. R. S. Dean of Exeter to the President, concerning a Non-Descript Petrified Insect",1749,Charles Lyttelton
10.2307_108265.txt,"An Account of Newton's Dial Presented to the Royal Society by the Rev. Charles Turnor, in a Letter Addressed to the Marquis of Northampton, Pres. R.S., &c.",1845,Charles Turnor
10.2307_106729.txt,"Some Particulars Relative to the Production of Borax. In a Letter from William Blane, Esq. to Gilbert Blane, M.D. F. R. S.",1787,William Blane
10.2307_102311.txt,Account of a Book,1695,Hans Sloane
10.2307_108043.txt,On the Respiration of Insects,1836,George Newport
10.2307_101086.txt,"The Extract of a Letter Written by Mr. John Ray to the Publisher from Midleton, July 3. 1671. Concerning Spontaneous Generation; As Also Some Insects Smelling of Musk",1671,John Ray
10.2307_103824.txt,"The Bills of Mortality for the Town of Dresden, for a Whole Century, Viz. from the Year 1617 to 1717, Containing the Numbers of Marriages, Births, Burials, and Communicants. Communicated by Sir Conrad Sprengell, M. D. F. R. S.",1733,Conrad Sprengell
10.2307_101653.txt,"A New Essay-Instrument Invented and Described by the Honourable Robert Boyle, Together with the Uses Thereof",1675,Robert Boyle
10.2307_104656.txt,"Alberti Haller, Archiatri et Consil. Aul. Reg. in Acad. Gottingens. Medicinae Prof. Necnon R. S. Lond. Sodalis, Observationes de Viis Seminis",1749,Alberti Haller
10.2307_107282.txt,"On the Composition of the Compound Sulphuret from Huel Boys, and an Account of Its Crystals",1808,James Smithson
10.2307_108664.txt,"On the Physical Structure of the Old Red Sandstone of the County of Waterford, Considered with Relation to Cleavage, Joint Surfaces, and Faults",1858,Samuel Haughton
10.2307_107385.txt,"Observation of the Summer Solstice, 1812, at the Royal Observatory",1813,John Pond
10.2307_101138.txt,"Considerations of Mr. Leewenhoeck, Touching the Compression of the Air; Sent to the Publisher in His Letter of August 15. 1673",1674,
10.2307_103633.txt,"Some Amendments and Additions to the Account of Things Found under Ground in Lincolnshire, in the Transactions of May and June, An. Dom. 1702, Numb. 279. Sect. 4, 5. By Mr. Ralph Thoresby, F. R. S.",1722,Ralph Thoresby
10.2307_108786.txt,On the Relation of Radiant Heat to Aqueous Vapour,1863,John Tyndall
10.2307_104922.txt,"Some Account of a Sheep, Shewed Alive to the Royal Society, in November 1754, Having a Monstrous Horn Growing from His Throat; The Stuffed Skin of Which, with the Horn in Situ, is Now in the Museum of the Society. By James Parsons M. D. and F. R. S.",1755,James Parsons
10.2307_103989.txt,"Remarks upon an Antient Date, Over a Gate-Way, Near the Cathedral, at Worcester. By John Ward, Rhet. Prof. Gresh. and F. R. S.",1735,John Ward
10.2307_101628.txt,An Accompt of Two Books,1670,
10.2307_105886.txt,"A Letter to Dr. Benjamin Franklin, F. R. S. Giving an Account of the Appearance of Lightning on a Conductor Fixed from the Summit of the Mainmast of a Ship, down to the Water: By Capt. J. L. Winn",1770,J. L. Winn
10.2307_104073.txt,"A Letter to the President of the Royal Society, from Frank Nicholls, M. D. F. R. S. Giving an Account of a Polypus, Resembling a Branch of the Pulmonary Vein, Coughed up by an Asthmatic Person",1731,Frank Nicholls
10.2307_104039.txt,Erratum,1735,
10.2307_101544.txt,Some Suggestions for Remedies against Cold,1665,
10.2307_106860.txt,"Considerations on the Convenience of Measuring an Arch of the Meridian, and of the Parallel of Longitude, Having the Observatory of Geneva for Their Common Intersection. By Mark Augustus Pictet, Professor of Philosophy in the Academy of Geneva; In a Letter to Sir Joseph Banks, Bart. P. R. S.",1791,Mark Augustus Pictet
10.2307_102179.txt,"An Explanation of the Figures of Several Antiquities, Communicated by a Member of the Royal Society",1685,
